Time [s],Flags,FrameId,PayloadLength,HeaderCRC,CycleCount,Data,CRC
0.719335520000000,4,103,43,1874,1,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,4906586
0.720888800000000,0,2,17,1611,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5867458
0.720941000000000,0,3,17,1982,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14012578
0.720993200000000,4,4,17,629,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|240|191|255|3|0|0|0|185|238|127|0|128|63|0|254|0|20,13971522
0.721045580000000,4,5,17,896,2,0|0|0|0|0|0|0|0|163|156|255|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,13410549
0.721097720000000,4,6,17,415,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|113|15|0|0|203|42|167|3|73|63|244|72|3|1|128|0|0|112,8062752
0.721149770000000,4,7,17,106,2,0|0|0|0|0|0|0|0|96|127|32|7|31|167|0|228|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|96|72,3098660
0.721201970000000,7,8,17,1711,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28|8|30|128|254|247|255|127|0|0|0|0|0|0|0|0|0|36,15647435
0.721254170000000,4,9,17,121,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|15|39|42|0|0|0|0|0|0|8,2704991
0.721411010000000,0,12,17,1624,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3725629
0.721462950000000,0,13,17,1965,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11832925
0.721671960000000,4,17,17,1931,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|239|8|130|13|0|85|0|0|0|48,5606278
0.721724200000000,4,18,17,1428,2,219|14|0|1|32|0|4|0|0|0|0|0|0|0|0|0|188|4|1|0|0|0|0|0|195|52|0|104|0|40|0|8|0|176,4934313
0.721776440000000,4,19,17,1121,2,0|176|248|203|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|224|255|151|255|135|30|8|0|144,7387268
0.721828640000000,4,20,17,426,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,2767937
0.721880850000000,4,21,17,95,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|171|237|127|0|0|0|240|15|0|0|0|0|0|0|0|0|0|32,16754180
0.721985110000000,4,23,17,949,2,255|254|1|255|254|1|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,13335197
0.722037260000000,7,24,17,1392,2,157|4|100|0|2|0|191|0|117|132|0|0|0|0|96|0|154|2|0|0|0|0|0|126|56|105|254|254|254|0|0|13|0|240,205345
0.722089430000000,4,25,17,934,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|155|4|112|36|48|2|0|0|0|48,3745350
0.722141630000000,4,26,17,441,2,133|239|255|253|191|255|247|255|34|232|255|0|128|255|247|255|97|232|255|251|255|0|0|0|157|4|16|0|0|0|0|0|0|116,2605525
0.722246020000000,4,28,17,1415,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,8726435
0.722298210000000,4,29,17,1138,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|212|42|12|182|1|0|0|0|0|16,1479686
0.722402620000000,4,31,17,1944,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|31|10|253|1|76|124|127|25|0|48,14431666
0.722454820000000,4,32,17,543,2,146|218|95|127|253|245|215|30|221|234|31|87|127|100|0|0|178|10|0|0|32|112|126|254|0|0|0|248|247|239|191|255|0|240,13470646
0.722507020000000,4,33,17,1002,2,0|0|0|0|0|0|0|0|0|47|0|0|152|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,12834614
0.722559220000000,4,34,17,501,2,38|10|255|255|224|254|31|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|0|0|0|0|0|0|130,14293326
0.722611420000000,0,35,17,0,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4521341
0.722663600000000,0,36,17,1483,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,454400
0.722768200000000,0,38,17,1569,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4402187
0.722820060000000,0,39,17,2004,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13597547
0.723028970000000,0,43,17,1069,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15459999
0.723133500000000,7,45,17,1840,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,7133360
0.723342010000000,0,49,17,53,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15146620
0.723394210000000,4,50,17,554,2,0|0|0|0|0|0|0|0|0|192|18|100|112|34|138|50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,13819813
0.723446410000000,0,51,17,991,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10673527
0.723516730000000,4,54,4,676,2,64|119|4|33|0|0|0|0,10490470
0.723633790000000,4,65,17,173,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,5341517
0.723696720000000,4,67,4,1053,2,10|0|0|128|247|254|254|254,10740711
0.723804580000000,4,77,31,360,2,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|240|255|255|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,4770503
0.725888810000000,4,2,17,1611,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|70|29|180|44|161|2|0|0|0|16,15410233
0.725941010000000,0,3,17,1982,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3240648
0.725993220000000,4,4,17,629,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|44|15|0|0|128|255|0|0|168|63|0|64|104|0|0|0|0|80,5023414
0.726045610000000,4,5,17,896,3,179|237|63|0|44|255|219|9|14|13|64|0|0|0|0|0|218|13|0|0|0|2|192|255|0|0|0|0|0|0|0|0|0|224,16399690
0.726097840000000,4,6,17,415,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|71|17|0|0|72|2|0|0|0|48,5453641
0.726149790000000,0,7,17,106,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12252382
0.726201990000000,7,8,17,1711,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|29|0|0|0|0|0|0|0|0|20,11889141
0.726254190000000,0,9,17,121,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14395937
0.726411130000000,4,12,17,1624,3,141|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192,2643495
0.726462970000000,4,13,17,1965,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8,4324766
0.726672000000000,4,17,17,1931,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|48,6956225
0.726724310000000,4,18,17,1428,3,93|12|0|120|0|8|0|8|0|0|0|0|0|0|0|0|3|92|0|0|0|0|5|0|171|5|0|104|0|232|255|7|0|176,8092389
0.726776570000000,4,19,17,1121,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|133|88|0|128|0|128|5|0|126|33|255|215|255|167|30|8|0|48,9477223
0.726828770000000,4,20,17,426,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,13540907
0.726880980000000,0,21,17,95,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1644511
0.726985140000000,4,23,17,949,3,45|157|254|5|72|23|177|187|34|29|1|16|0|0|0|0|0|0|0|0|0|0|0|0|172|253|3|128|0|0|131|0|0|208,13925371
0.727037340000000,7,24,17,1392,3,38|8|0|56|0|80|36|0|14|248|0|0|0|0|0|0|33|248|159|0|0|0|0|0|189|8|253|63|240|0|224|255|0|240,10980892
0.727089510000000,4,25,17,934,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|155|72|6|100|0|0|16|0|0|0|0|0|0|0|0|0|0|48,2302038
0.727141710000000,4,26,17,441,3,39|224|255|253|191|255|247|255|233|200|191|127|254|63|254|63|31|8|25|0|0|0|0|126|4|0|0|0|0|0|0|0|0|212,6208683
0.727246060000000,4,28,17,1415,3,96|11|64|119|3|65|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192|93|219|25|240|31|0|0|0|0|0|240,4707452
0.727298260000000,4,29,17,1138,3,227|233|191|255|35|20|0|0|202|137|109|0|255|0|253|1|173|217|68|4|0|0|0|128|155|141|7|43|1|0|0|0|0|240,5285154
0.727402650000000,4,31,17,1944,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,11014562
0.727454850000000,4,32,17,543,3,0|84|51|0|0|38|0|0|0|0|0|0|0|0|0|0|0|0|0|0|240|251|223|255|0|0|0|0|0|0|0|0|0|160,5825462
0.727507050000000,4,33,17,1002,3,114|10|0|250|95|255|243|255|152|74|215|224|255|253|239|255|150|170|127|244|127|255|243|255|0|0|0|0|0|0|0|0|0|224,1479038
0.727559250000000,4,34,17,501,3,0|0|33|20|0|0|0|0|126|218|94|127|253|1|0|0|7|10|255|127|255|3|0|125|2|4|255|243|191|255|225|2|0|240,6460130
0.727611450000000,0,35,17,0,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10510103
0.727663620000000,0,36,17,1483,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14830954
0.727768330000000,0,38,17,1569,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10980961
0.727820070000000,0,39,17,2004,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2873601
0.728029000000000,0,43,17,1069,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1000693
0.728133620000000,7,45,17,1840,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|99|11|0|0|0|0|0|0|0|48,9367696
0.728342020000000,0,49,17,53,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,244758
0.728394220000000,4,50,17,554,3,0|192|126|184|0|0|82|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,5973231
0.728446420000000,4,51,17,991,3,0|0|0|0|0|0|0|0|228|2|0|0|0|0|16|254|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,14261894
0.728507870000000,4,53,4,187,3,64|12|4|1|0|0|0|0,11376765
0.728633820000000,4,65,17,173,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38|13|0|0|0|0|222|56|117|77|0|0|3|254|7|0|0|112,7846755
0.728795810000000,4,78,44,1066,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16,5601520
0.729119720000000,4,103,43,1874,3,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,1354376
0.730889030000000,4,2,17,1611,4,0|0|0|0|0|0|0|0|0|0|59|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,3001023
0.730941230000000,0,3,17,1982,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3458632
0.730993430000000,4,4,17,629,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|203|15|0|0|0|255|31|0|146|143|0|254|7|0|0|42|0|80,2470838
0.731045810000000,4,5,17,896,4,0|0|0|1|9|0|0|253|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9|13|0|8|8|8|0|12|0|144,507177
0.731097970000000,4,6,17,415,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|92|0|0|0|203|42|167|3|11|48|244|72|3|1|128|0|0|112,8861093
0.731150010000000,4,7,17,106,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|144|201|0|16,15293221
0.731202200000000,7,8,17,1711,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28|8|30|128|254|247|255|127|0|0|0|0|0|0|0|0|0|36,1037345
0.731254410000000,4,9,17,121,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|209|13|114|0|0|0|1|0|0|0|0|0|0|0|0|0|0|32,16640717
0.731411240000000,4,12,17,1624,4,227|7|0|0|0|2|128|208|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,6880108
0.731463180000000,0,13,17,1965,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5609655
0.731672180000000,4,17,17,1931,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|139|9|130|13|0|85|0|0|0|48,11975354
0.731724430000000,4,18,17,1428,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|244|54|0|104|0|168|255|7|0|16,13321961
0.731776680000000,4,19,17,1121,4,0|176|248|203|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|226|255|215|255|167|30|8|0|144,6551770
0.731828880000000,4,20,17,426,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|82|13|127|114|133|121|254|0|0|48,11235895
0.731881080000000,0,21,17,95,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1876831
0.731985340000000,4,23,17,949,4,255|254|1|255|254|1|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,2780279
0.732037420000000,7,24,17,1392,4,159|229|63|0|0|0|0|0|164|5|0|0|0|0|0|0|57|5|0|0|0|0|0|255|190|5|0|0|0|12|0|0|0|240,16729357
0.732089590000000,4,25,17,934,4,96|11|64|122|3|65|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20|5|132|10|0|0|16|0|0|176,3612989
0.732141790000000,4,26,17,441,4,238|225|255|253|191|255|247|255|51|233|255|0|128|255|247|255|5|233|255|251|255|0|0|0|95|37|166|0|0|0|0|50|0|116,16298194
0.732246230000000,4,28,17,1415,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,6566217
0.732298420000000,4,29,17,1138,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|84|43|12|182|1|0|0|0|0|16,4846312
0.732402830000000,4,31,17,1944,4,96|11|64|118|3|65|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|123|11|253|1|76|124|127|25|0|176,9572316
0.732455030000000,4,32,17,543,4,252|219|95|127|253|245|215|30|16|235|31|87|127|100|0|0|25|11|0|0|32|112|126|254|0|0|0|0|0|0|0|0|0|240,7057911
0.732507230000000,4,33,17,1002,4,148|14|0|2|0|8|255|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192,15449538
0.732559430000000,4,34,17,501,4,199|11|255|255|224|254|31|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,13970257
0.732611630000000,0,35,17,0,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10873751
0.732663800000000,0,36,17,1483,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15202794
0.732768440000000,0,38,17,1569,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10631905
0.732820290000000,0,39,17,2004,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3042689
0.733029170000000,0,43,17,1069,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,716917
0.733133740000000,7,45,17,1840,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,9293402
0.733342240000000,0,49,17,53,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,395414
0.733394440000000,0,50,17,554,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13606141
0.733446640000000,0,51,17,991,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4443037
0.733499010000000,4,52,4,334,4,64|18|4|1|0|0|0|0,16740241
0.733525950000000,4,53,4,187,4,64|118|4|1|0|2|0|0,15947520
0.733634020000000,4,63,4,1916,4,32|18|0|0|0|0|1|0,3791859
0.733670020000000,4,65,17,173,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,11573159
0.733732920000000,4,67,4,1053,4,10|0|0|128|247|254|254|254,14235286
0.735889040000000,4,2,17,1611,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|234|30|180|44|161|2|0|0|0|16,809641
0.735941240000000,4,3,17,1982,5,150|128|50|128|150|128|50|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,15993989
0.735993450000000,4,4,17,629,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|194|255|0|8|255|127|0|0|0|0|0|0|0|0|0|4,10896835
0.736045830000000,0,5,17,896,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1974591
0.736098090000000,4,6,17,415,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|123|2|0|0|100|1|0|0|0|48,8213532
0.736150020000000,0,7,17,106,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6021684
0.736202220000000,7,8,17,1711,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,13430925
0.736254420000000,4,9,17,121,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8|168|10|178|2|5|0|0|16,6822032
0.736411360000000,0,12,17,1624,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4025789
0.736463200000000,0,13,17,1965,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11614941
0.736672220000000,4,17,17,1931,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,2644407
0.736724540000000,4,18,17,1428,5,97|13|0|120|0|232|255|7|0|0|0|0|0|0|0|0|28|93|0|0|0|0|5|0|82|39|0|152|0|232|255|7|0|176,8572003
0.736776810000000,4,19,17,1121,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|225|89|0|128|0|128|5|0|42|227|255|23|0|168|30|8|0|48,15483328
0.736829010000000,4,20,17,426,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|255|255|255|255|254|254|254|254|0|48,11019614
0.736881210000000,0,21,17,95,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16253237
0.736985360000000,4,23,17,949,5,0|0|0|0|0|0|0|0|105|13|0|252|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,8402472
0.737037490000000,7,24,17,1392,5,195|9|0|56|0|80|36|0|106|249|0|0|0|0|0|0|69|249|159|0|0|0|0|0|192|9|253|63|240|0|224|255|0|240,1680173
0.737089670000000,4,25,17,934,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|31|73|6|100|0|0|16|0|0|0|0|0|0|0|0|0|0|48,3913285
0.737141870000000,4,26,17,441,5,94|226|255|253|191|255|247|255|247|201|191|127|254|63|254|63|56|9|25|0|0|0|0|126|147|245|255|255|63|0|254|254|0|212,5973150
0.737246240000000,4,28,17,1415,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192|93|228|26|240|31|0|0|0|0|0|112,7218505
0.737298440000000,4,29,17,1138,5,178|234|191|255|35|20|0|0|182|138|109|0|255|0|253|1|36|218|68|4|0|0|0|128|0|0|0|0|0|0|0|0|0|224,15180747
0.737402850000000,4,31,17,1944,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,4785992
0.737455050000000,0,32,17,543,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8969622
0.737507250000000,4,33,17,1002,5,166|11|0|250|95|255|243|255|44|75|215|224|255|253|239|255|231|171|127|244|127|255|243|255|0|0|0|0|0|0|0|0|0|224,3143355
0.737559450000000,4,34,17,501,5,0|0|33|20|0|0|0|0|242|219|94|127|253|1|0|0|192|11|255|127|255|3|0|125|0|0|0|0|0|0|0|0|0|224,15524963
0.737611650000000,0,35,17,0,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4278781
0.737663830000000,0,36,17,1483,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,220032
0.737768570000000,0,38,17,1569,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4626571
0.737820300000000,4,39,17,2004,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|174|138|11|44|238|8|0|135|0|0|0|0|0|0|0|0|0|1,1656634
0.738029200000000,0,43,17,1069,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15618591
0.738133850000000,7,45,17,1840,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|151|12|0|0|0|0|0|0|0|48,4510519
0.738342250000000,0,49,17,53,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14854908
0.738394450000000,4,50,17,554,5,0|192|126|184|0|0|82|1|0|0|0|0|0|0|0|0|251|1|146|2|61|114|186|2|0|0|0|0|0|0|0|0|0|129,4884756
0.738446660000000,0,51,17,991,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10971639
0.738535050000000,4,56,5,306,5,8|144|12|72|87|48|0|0|0|255,15083492
0.738625090000000,4,63,4,1916,5,171|21|128|24|0|0|0|0,1467882
0.738661040000000,4,65,17,173,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,5518797
0.739047910000000,4,103,43,1874,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,16136190
