Time [s],Flags,FrameId,PayloadLength,HeaderCRC,CycleCount,Data,CRC
0.435195620000000,4,17,17,1931,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,9203624
0.435247940000000,4,18,17,1428,45,19|17|0|136|0|8|0|8|0|0|0|0|0|0|0|0|43|81|0|0|0|0|5|0|36|47|0|120|0|72|0|8|0|176,14235233
0.435300240000000,4,19,17,1121,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|94|93|0|128|0|128|5|0|231|43|255|87|255|151|30|8|0|48,15604108
0.435352440000000,4,20,17,426,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|253|253|253|253|0|48,15139183
0.435404640000000,0,21,17,95,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6043434
0.435508810000000,4,23,17,949,45,0|0|0|0|0|0|0|0|220|7|0|252|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,5294979
0.435560990000000,7,24,17,1392,45,157|13|0|56|0|80|36|0|224|253|32|32|31|31|0|0|250|253|159|0|0|0|0|0|133|13|253|63|240|0|224|255|0|240,8489856
0.435613170000000,4,25,17,934,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|249|173|13|218|0|0|16|0|0|0|0|0|0|0|0|0|0|48,11062329
0.435665370000000,4,26,17,441,45,35|234|255|253|191|255|247|255|97|205|191|127|254|63|254|63|181|13|25|0|0|16|0|126|23|255|255|255|63|0|254|254|0|212,13892335
0.435769670000000,4,28,17,1415,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192|93|4|46|240|31|0|0|0|0|0|112,117032
0.435821870000000,4,29,17,1138,45,250|238|191|255|175|20|0|0|152|78|36|2|255|0|254|1|108|206|68|4|1|0|135|132|0|0|0|0|0|0|0|0|0|224,6533940
0.435926290000000,4,31,17,1944,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,15544663
0.435978490000000,0,32,17,543,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2943881
0.436030690000000,4,33,17,1002,45,59|15|0|38|96|255|243|255|41|79|20|229|255|253|239|255|20|175|127|244|127|255|243|255|0|0|0|0|0|0|0|0|0|224,14210311
0.436082890000000,4,34,17,501,45,0|0|42|21|0|0|0|0|11|143|96|156|245|1|84|18|23|31|255|127|250|3|0|125|0|0|0|0|0|0|0|0|0|224,4557226
0.436135090000000,0,35,17,0,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15040482
0.436187290000000,0,36,17,1483,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10972575
0.436292000000000,0,38,17,1569,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14855828
0.436343780000000,4,39,17,2004,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|175|120|11|125|118|10|0|143|0|0|0|0|0|0|0|0|0|1,2414326
0.436552670000000,0,43,17,1069,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4875264
0.436657250000000,7,45,17,1840,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|29|0|0|0|0|0|0|0|0|48,5625277
0.436865730000000,0,49,17,53,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4627683
0.436917930000000,4,50,17,554,45,0|96|126|184|0|128|57|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,10473151
0.436970130000000,0,51,17,991,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,221160
0.437058490000000,4,56,5,306,45,8|192|0|0|48|0|0|0|0|255,5693928
0.437148490000000,4,63,4,1916,45,139|31|128|24|0|0|0|0,2193406
0.437184490000000,4,65,17,173,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,15729618
0.437571340000000,4,103,43,1874,45,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,4223857
0.439412720000000,4,2,17,1611,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|214|19|180|71|161|2|0|0|0|16,14755864
0.439464920000000,0,3,17,1982,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,317768
0.439517120000000,4,4,17,629,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|0|66|233|127|0|128|63|0|254|0|24,2591126
0.439569490000000,4,5,17,896,46,0|0|0|0|0|0|0|0|69|151|255|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,15791170
0.439621620000000,4,6,17,415,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|241|5|0|0|203|42|179|3|208|53|244|72|3|1|128|0|0|112,14108019
0.439673720000000,4,7,17,106,46,0|0|0|0|0|0|0|0|168|58|0|0|0|48|0|254|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|96|72,896278
0.439725890000000,7,8,17,1711,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28|8|30|128|254|247|255|127|0|0|0|0|0|0|0|0|0|36,4180769
0.439778090000000,4,9,17,121,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|79|41|42|0|0|0|0|0|0|8,2513347
0.439934870000000,0,12,17,1624,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15323351
0.439986890000000,0,13,17,1965,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6653879
0.440195880000000,4,17,17,1931,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|152|14|130|13|0|85|0|0|0|48,15182888
0.440248060000000,4,18,17,1428,46,111|9|0|3|32|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|133|48|0|120|0|200|0|8|0|144,1367066
0.440300350000000,4,19,17,1121,46,0|176|246|211|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|138|236|255|215|255|151|30|8|0|144,3863386
0.440352550000000,4,20,17,426,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,16463275
0.440404750000000,4,21,17,95,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|123|232|127|0|0|0|240|15|0|0|0|0|0|0|0|0|0|32,12469892
0.440509020000000,4,23,17,949,46,255|254|1|255|254|1|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,1733495
0.440561110000000,7,24,17,1392,46,12|15|218|4|2|0|192|40|32|143|0|0|0|0|96|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192,15270171
0.440613290000000,4,25,17,934,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|160|15|96|36|48|2|0|0|0|48,15340490
0.440665490000000,4,26,17,441,46,33|235|255|253|191|255|247|255|229|238|255|0|128|255|247|255|22|238|255|251|255|0|0|0|17|15|16|0|0|0|0|0|0|116,12901459
0.440769880000000,4,28,17,1415,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,5516873
0.440822080000000,4,29,17,1138,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|40|32|12|145|8|0|84|18|0|16,14259463
0.440926500000000,4,31,17,1944,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|220|0|1|2|76|124|127|25|0|48,11272958
0.440978710000000,4,32,17,543,46,170|0|160|128|253|13|216|62|249|224|223|91|156|100|76|18|31|0|0|0|32|120|126|254|0|0|0|0|0|0|0|0|0|224,15107200
0.441030900000000,4,33,17,1002,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|209|137|102|2|0|0|0|0|0|0|0|0|0|0|0|0|0|32,11025523
0.441083100000000,4,34,17,501,46,160|0|255|255|224|255|31|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,15533941
0.441135300000000,0,35,17,0,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9827479
0.441187480000000,0,36,17,1483,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14149354
0.441292110000000,0,38,17,1569,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9577953
0.441344000000000,4,39,17,2004,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|71|87|52|75|48|52|54|56|0|64|13|0|140|0|208|1|0|48,11209436
0.441552850000000,0,43,17,1069,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3862389
0.441657370000000,7,45,17,1840,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,12439898
0.441865950000000,0,49,17,53,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3544982
0.441918150000000,0,50,17,554,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16745469
0.441970350000000,0,51,17,991,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7591069
0.442022550000000,4,52,4,334,46,80|16|4|1|0|47|2|32,6180004
0.442049710000000,4,53,4,187,46,64|79|4|1|0|0|0|0,5570074
0.442175710000000,4,65,17,173,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,8423591
0.442238600000000,4,67,4,1053,46,11|0|0|128|247|254|254|254,12429564
0.442355700000000,4,78,53,1606,46,195|182|255|255|255|255|15|0|127|182|255|255|255|255|255|255|255|255|255|255|255|127|224|255|255|255|255|255|255|255|255|255|255|255|255|255|15|0|0|0|184|182|255|255|255|255|255|255|255|255|255|255|255|127|224|255|255|255|255|255|255|255|255|255|255|255|255|255|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|224,12790720
0.442517500000000,4,83,43,1255,46,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|255|255|255|255|255|0|0|0|0|0|255|255|255|255|255|0|0|0|0|0|255|255|255|255|255|0|0|0|0|0|255|255|255|255|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8,14492301
0.444412760000000,0,2,17,1611,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7089218
0.444464960000000,0,3,17,1982,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14711586
0.444517160000000,4,4,17,629,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|17|10|0|0|128|255|0|0|115|58|0|64|104|0|0|0|0|80,7069548
0.444569530000000,4,5,17,896,47,145|24|64|0|252|255|187|86|255|8|64|0|0|0|0|0|206|8|0|0|0|2|192|255|0|0|0|0|0|0|0|0|0|224,4509712
0.444621740000000,4,6,17,415,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,12350656
0.444673760000000,4,7,17,106,47,4|0|0|0|0|63|2|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,12400868
0.444725940000000,7,8,17,1711,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,16576397
0.444778130000000,0,9,17,121,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,697291
0.444935000000000,4,12,17,1624,47,168|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,7777890
0.444986940000000,4,13,17,1965,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8,9499764
0.445195930000000,4,17,17,1931,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,1590967
0.445248180000000,4,18,17,1428,47,104|18|0|136|0|8|0|8|0|0|0|0|0|0|0|0|49|82|0|0|0|0|5|0|236|1|0|40|0|8|0|8|0|176,2560501
0.445300480000000,4,19,17,1121,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|242|94|0|128|0|128|5|0|102|237|255|87|255|167|30|8|0|48,488538
0.445352690000000,4,20,17,426,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,2070465
0.445404890000000,0,21,17,95,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13114933
0.445509060000000,4,23,17,949,47,18|24|255|5|72|23|177|187|239|24|1|16|0|0|0|0|0|0|0|0|0|0|0|0|70|248|3|128|0|0|131|0|0|208,13718077
0.445561200000000,7,24,17,1392,47,173|14|0|56|0|80|36|0|76|254|32|32|31|31|0|0|86|254|159|0|0|0|0|0|63|14|253|63|240|0|224|255|0|240,318008
0.445613380000000,4,25,17,934,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|247|174|13|218|0|0|16|0|0|0|0|0|0|0|0|0|0|48,14650244
0.445665580000000,4,26,17,441,47,52|236|255|253|191|255|247|255|192|206|191|127|254|63|254|63|55|14|25|0|0|16|0|126|4|0|0|0|0|0|0|0|0|212,7531254
0.445769930000000,4,28,17,1415,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192|93|16|47|240|31|0|0|0|0|0|112,10913095
0.445822120000000,4,29,17,1138,47,171|239|191|255|175|20|0|0|122|79|36|2|255|0|254|1|193|207|68|4|1|0|136|132|104|136|32|103|33|0|0|0|0|240,9768469
0.445926540000000,4,31,17,1944,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,7936072
0.445978740000000,4,32,17,543,47,0|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|240|251|223|255|0|0|0|0|0|0|0|0|0|160,11261756
0.446030940000000,4,33,17,1002,47,125|0|0|38|96|255|243|255|142|64|18|229|255|253|239|255|163|160|127|244|127|255|243|255|0|0|0|0|0|0|0|0|0|224,10272079
0.446083140000000,4,34,17,501,47,0|0|42|21|0|0|0|0|7|128|160|156|245|1|84|18|243|16|255|127|250|3|0|125|21|16|223|195|193|228|221|2|0|240,10895858
0.446135340000000,0,35,17,0,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7427837
0.446187510000000,0,36,17,1483,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3359872
0.446292240000000,0,38,17,1569,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7767947
0.446344040000000,0,39,17,2004,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16437483
0.446552890000000,0,43,17,1069,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14568735
0.446657490000000,7,45,17,1840,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|123|1|0|0|0|0|0|0|0|48,11317819
0.446865990000000,0,49,17,53,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13809148
0.446918190000000,4,50,17,554,47,0|96|126|184|0|128|57|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,780192
0.446970390000000,0,51,17,991,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9926391
0.447022590000000,4,52,4,334,47,0|0|0|0|0|0|0|0,4790293
0.447157750000000,4,65,17,173,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|188|8|0|0|0|0|222|56|174|72|0|0|3|254|7|0|0|112,5023362
0.447310740000000,4,77,109,136,47,127|0|0|220|182|104|83|0|162|182|166|131|62|40|246|255|0|182|182|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|11|182|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|189|182|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|165|182|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|161|182|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|0,6267808
0.447553710000000,4,78,102,1727,47,31|0|0|41|182|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|50|182|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|33|182|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|163|182|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|116|182|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|0,2582087
0.447994570000000,4,103,43,1874,47,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,1968035
0.449412930000000,4,2,17,1611,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|197|20|180|71|161|2|0|0|0|16,187029
0.449465130000000,0,3,17,1982,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8790615
0.449517330000000,4,4,17,629,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|237|10|0|0|0|255|31|0|28|138|0|254|7|0|0|42|0|80,2577032
0.449569700000000,4,5,17,896,48,0|0|0|1|9|0|0|253|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|36|8|0|8|8|8|0|12|0|144,10476976
0.449621820000000,4,6,17,415,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|44|6|0|0|203|42|179|3|4|54|244|72|3|0|0|0|0|112,15939149
0.449673930000000,0,7,17,106,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,894017
0.449726100000000,7,8,17,1711,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28|8|30|128|254|247|255|127|32|9|0|0|0|0|0|0|0|52,6712813
0.449778300000000,4,9,17,121,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|166|11|114|0|0|0|1|0|0|0|0|0|0|0|0|0|0|32,4493426
0.449935120000000,4,12,17,1624,48,117|2|0|0|0|2|128|208|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,13434565
0.449987100000000,0,13,17,1965,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15170728
0.450196120000000,4,17,17,1931,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|252|15|130|13|0|85|0|0|0|48,6779105
0.450248300000000,4,18,17,1428,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|213|50|0|104|0|8|0|8|0|16,8996229
0.450300540000000,4,19,17,1121,48,0|176|246|211|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|19|174|255|87|255|167|30|8|0|144,1691715
0.450352740000000,4,20,17,426,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|137|8|127|114|133|121|254|0|0|48,8179734
0.450404940000000,0,21,17,95,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11421504
0.450509220000000,4,23,17,949,48,255|254|1|255|254|1|12|0|0|0|0|0|0|0|0|0|0|188|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|160,16326215
0.450561370000000,7,24,17,1392,48,35|224|63|0|0|0|0|0|127|0|0|0|0|0|0|0|226|0|0|0|0|0|0|255|101|0|0|0|0|12|0|0|0|240,8526667
0.450613550000000,4,25,17,934,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|188|0|0|0|0|0|0|213|0|132|10|0|0|17|0|0|49,4607789
0.450665740000000,4,26,17,441,48,209|237|255|253|191|255|247|255|135|239|255|0|128|255|247|255|114|239|255|251|255|0|0|0|132|32|166|0|0|0|0|50|0|116,3461757
0.450770090000000,4,28,17,1415,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9|23|31|0|0|0|0|0|0|48,12606829
0.450822290000000,4,29,17,1138,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|237|33|12|145|8|0|84|18|0|16,7071170
0.450926700000000,4,31,17,1944,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|139|1|2|2|76|124|127|25|0|48,2205940
0.450978900000000,4,32,17,543,48,143|1|160|128|252|13|216|62|144|225|223|155|156|100|66|18|115|1|0|0|32|120|126|254|0|0|45|134|1|0|139|19|0|240,4654513
0.451031100000000,4,33,17,1002,48,226|9|0|2|0|8|255|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|34|0|144,11425900
0.451083300000000,4,34,17,501,48,106|1|255|255|224|255|31|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,4567905
0.451135500000000,0,35,17,0,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1511304
0.451187670000000,0,36,17,1483,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5578229
0.451292300000000,0,38,17,1569,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1105662
0.451344210000000,4,39,17,2004,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|140|0|0|48|0|16,10229465
0.451553050000000,0,43,17,1069,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12063850
0.451657610000000,7,45,17,1840,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|120|13|0|68|129|0|64|242|0|48,8404749
0.451866160000000,0,49,17,53,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11857033
0.451918360000000,4,50,17,554,48,0|0|0|0|0|0|0|0|0|192|18|100|112|34|74|50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,3842437
0.451970560000000,0,51,17,991,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15806338
0.452022870000000,4,52,4,334,48,80|19|4|9|0|2|0|0,12613782
0.452157910000000,4,65,17,173,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,160696
0.452220790000000,4,67,4,1053,48,11|0|0|128|247|254|254|254,7423362
0.452328740000000,4,77,31,360,48,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|144|82|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,11660807
